,beta_10d,beta_1d,beta_20d,beta_21d,beta_5d,bm_ratio_10d,bm_ratio_1d,bm_ratio_20d,bm_ratio_21d,bm_ratio_5d,cfp_ratio_21d,ep_ratio_21d,market_cap_log_10d,market_cap_log_1d,market_cap_log_20d,market_cap_log_21d,market_cap_log_5d,momentum_20d_10d,momentum_20d_1d,momentum_20d_20d,momentum_20d_21d,momentum_20d_5d,momentum_2_1_10d,momentum_2_1_1d,momentum_2_1_20d,momentum_2_1_5d,pe_ttm_inv_10d,pe_ttm_inv_1d,pe_ttm_inv_20d,pe_ttm_inv_21d,pe_ttm_inv_5d,sp_ratio_21d,turnover_rate_abnormal_20d_10d,turnover_rate_abnormal_20d_1d,turnover_rate_abnormal_20d_20d,turnover_rate_abnormal_20d_5d,value_composite_21d
2018-09-20,,,0.0004179827911583974,,,-0.005892777981786362,-0.0017731464247197643,-0.0027423194731205427,,-0.002125229436189106,,,-0.0461727555189998,-0.010404654128796924,-0.03464476198651695,,-0.019431015827808977,0.003868777013391397,-0.0018998060588757185,0.0030034145773787397,,-0.002875085237528306,,,,,-0.0015945664654796266,0.0019850131907804777,-0.0063852505297833885,,0.00015436154901180173,,,,,,
2018-09-21,,,-0.00434526801161177,,,-0.004879588937201301,-5.9675501217715115e-06,0.0017751593936320155,,0.00399665841534502,,,-0.04308629391980048,0.007483880581067867,-0.02105649303418066,,0.020698346474684992,0.0039351799242689015,0.0004532142056111956,0.0057784611149991035,,-0.00033321800527938547,,,,,-0.0035150231747612696,-0.002234808614661773,-0.005685450838997778,,-0.0015109431688348832,,,,,,
2018-09-25,,,-0.0035088648989737743,,,-0.002019790838210607,-0.0016529610848828708,0.004130891124380231,,0.004834756084362874,,,-0.03364123495659727,-0.006738636780108764,-0.009494140094682904,,0.019703566219305555,0.0002914181654940207,-0.001992207062279954,0.00016506950770363402,,-0.002590168126929199,,,,,-0.0022857272238254217,-0.00050364678399462,-0.002968341779187245,,0.0013186905693722537,,,,,,
2018-09-26,,,-0.002332994344568076,,,-0.0004739668133115579,0.0017330996655083297,0.003644542735323693,,0.007352888953765217,,,-0.038809967058796774,-0.008006225741973383,-0.012825923006816184,,0.016623253758447212,0.0005775278638278192,-0.0006048659419699307,-0.0018936208547658006,,0.0009283819932681883,,,,,-0.0015549055884463436,0.0019893209884444033,-0.002684442127580518,,0.0014703520850059611,,,,,,
2018-09-27,,,0.0010974600591544953,,,-0.0005227687868206879,-0.0010467413517627766,0.0023504394597314822,,0.0016389125935271252,,,-0.027535961173058707,0.0013469854913940827,-0.018439554056448905,,-0.01542527854213178,0.0007637751372747768,-0.0007704495483546646,-0.0021361703074676856,,0.0027974718648310945,,,,,-0.002565470828508904,-0.0012614274615619318,-0.0031988037368401176,,0.0007650103479943469,,,,,,
2018-09-28,,,0.0032769221434835742,,,-0.0035907242599639115,0.0038072693287588178,-7.351188030585315e-05,,-0.003275991200228822,,,-0.0374122056210693,0.025239240166156522,-0.02583421180514281,,-0.026086753386569485,0.0025870454309709066,6.15910373332067e-05,-0.003617466690506489,,0.006707706158056527,,,,,-0.002505523969406266,0.0006009466897509125,-0.0027440547974901482,,-0.0007206768378528314,,,,,,
2018-10-08,,,0.009111801789609896,,,-0.008711786168917419,0.001987648172905465,0.0015799098769618137,,-0.006719333024728859,,,-0.06346633925740852,-0.0007623698458810663,-0.03610502737654152,,-0.06456220862809574,0.002839171729842142,0.0008335478089372311,-0.0035275804724070863,,0.0048675867370824326,,,,,-0.004101635117084477,0.00016965915973349302,-0.000397088901455272,,-0.0029433397946465973,,,,,,
2018-10-09,,,0.008867006266081574,,,-0.00907939778356884,1.8318630590953183e-05,0.00023730543701919424,,-0.008049165671398953,,,-0.058586123429446614,-0.0017897695562795245,-0.03350588069425439,,-0.0693995813664471,0.002640579632486562,0.0002062331158662185,-0.003995466342168272,,0.005149650210825126,,,,,-0.004916597097617126,-0.0001912110968573763,-4.533942961527252e-05,,-0.0048405940910191,,,,,,
2018-10-10,,,0.01264371751791052,,,-0.008806348136104362,-0.0029615903590409576,-0.00012346208980264762,,-0.006878058834802795,,,-0.04702053941985914,-0.03083053927307227,-0.031788136367441835,,-0.06108795862441132,0.0007919471062167011,0.003466128457631934,-0.0060522847894043065,,0.0019062426339181032,,,,,-0.006606597208258213,-0.0011156994900728724,-0.0025728760747736478,,-0.006098622977324111,,,,,,
2018-10-11,,,0.010731404453711084,,,-0.0012038932521822399,-0.005360867828049512,0.009008268290649058,,-0.003937557378930236,,,-0.012315967373701591,-0.02682566050771376,0.0007397642189636487,,-0.03148391156655167,-0.003774920384631726,0.002239165567725973,-0.009268288412857751,,-0.002859886298879125,,,,,-0.006185506438219737,-0.0007739326724401971,-0.0020309119993296887,,-0.004166257546380051,,,,,,
2018-10-12,,,0.006295911110914293,,,0.006092090784020135,-0.0012875305496595929,0.01177022661050696,,-0.0018564397373648507,,,0.020853707981626196,-0.0064852410774114185,0.026025265303292997,,0.0041086748960876595,-0.009419732765954474,-0.0026647552657033096,-0.016434580849163678,,-0.005641879044282877,,,,,-0.002120760560004198,-0.0010939800415369488,-0.00043459728872164826,,-0.0025070544303654146,,,,,,
2018-10-15,,,0.008554641656394045,,,0.012239710781322669,0.0027530413475901783,0.015677803669087515,,0.00090076427007817,,,0.022939637680537195,-0.0026354795349335714,0.04482560212679111,,0.01102096154772851,-0.0077892232819667985,0.0007896326158147488,-0.015238710585607527,,-0.004179481874376951,,,,,0.0005470931839157255,-0.001980573844726178,0.002362501867148939,,0.0004200668304038843,,,,,,
2018-10-16,,,0.007277133286649267,,,0.012400554011082233,0.002501354975984367,0.014546179570877938,,0.0003816416916804172,,,0.03798012406716777,0.001685235812367281,0.060819185661911225,,0.024368402008761468,-0.006210668277369718,-0.0021576054844942255,-0.012546388142505647,,-0.0020136111076832176,,,,,0.00044345090026854305,0.00011112323129908159,0.0025766229804640266,,-0.0012190498849972346,,,,,,
2018-10-17,,,0.006622979662404285,,,0.007997181598027968,-0.001982931414757315,0.012030029817626473,,-0.001903097170399861,,,0.03541191401496218,0.012651306450413211,0.06099554844474363,,0.030840662412189964,-0.004241284727811555,-0.0009272485965747266,-0.011174228235946332,,-0.0007353527073840682,,,,,0.001475601833337,0.0011904294471685594,0.003572981263120726,,-0.0006421557343914626,,,,,,
2018-10-18,,,0.010229864498141315,,,0.009870704001328567,-0.0038100923058980167,0.011400544413853766,,0.00017805151288232643,,,0.030021179919693403,0.006669319989022506,0.06377742071970201,,0.0174044747343083,-0.003559032249400685,0.0004941587487804157,-0.008261162315883202,,0.0023972409123604148,,,,,0.0024755255490467123,-0.0008545121709918819,0.0026788154279585863,,-0.0027396914363750136,,,,,,
2018-10-19,,,0.00805435254894724,,,0.009913906380948906,-0.0001047426950808045,0.013757596137541218,,0.007911005910878966,,,0.014524040727051983,0.005441652628089462,0.0507322664244657,,0.030597876465438698,-0.00824593522380559,-0.0013343918279779023,-0.01602221391540007,,-0.003209466647271826,,,,,0.002062785091453856,0.00043235568815834513,0.002416489270100303,,-0.00047634044255257733,,,,,,
2018-10-22,,,0.005113032051066028,,,0.01123770113957207,0.00232936050163271,0.016474519903498436,,0.012339613624482647,,,0.03899161218955244,0.010359483101137832,0.07634311186084601,,0.03756633926089808,-0.011330399823569877,0.0012268343420318208,-0.018903782487798136,,-0.0003478494799953035,,,,,0.004009484184152756,-0.001635621269018196,0.0050205042808083794,,-0.0004193113518755118,,,,,,
2018-10-23,,,0.004306597319131474,,,0.011329993519669911,0.001375698751792204,0.015097716695884797,,0.013049475021169949,,,0.032615221916473466,0.005341655898521605,0.054975123246910215,,0.04359563068321938,-0.010388758124995434,-0.0008314368354305623,-0.01781174044997311,,-0.003146114758301283,,,,,0.004437825775561601,0.00020599037985557101,0.0041497545216999596,,0.001589352073324902,,,,,,
2018-10-24,,,0.007202878267594051,,,0.010450852083946138,0.0006691209146200767,0.014623603706753915,,0.010647784908065835,,,0.02869348086312882,0.011097499546688174,0.055242788487689834,,0.03247493856729197,-0.009097833426320588,0.002861658611587415,-0.016306347205370577,,-0.0022600022062793153,,,,,0.0035701150790795784,-0.002749323941411285,0.002704256187470501,,0.00025618893800458435,,,,,,
2018-10-25,,,-0.0008039290809038818,,,0.010700859310891432,0.004223638673153332,0.015048758999239551,,0.009414908761146935,,,0.00809156593239938,0.007664500184058568,0.052668392139080256,,0.0060905171654318125,-0.013228907419988781,-0.0035591795161921632,-0.01944930553696062,,-0.006910607760602969,,,,,0.004682415325016163,0.00270855403658842,0.0048551224141729745,,0.003226566681567758,,,,,,
2018-10-26,,,0.0024484924354539065,,,0.006908123696555918,0.00540452795050296,0.01006485777527507,,0.0012895081259129896,,,0.007328674307756675,0.007379667601001924,0.021606692233073974,,-0.002240547048910778,-0.010470573031339914,0.0011246119135369847,-0.015342059437226035,,-0.007655748805551199,,,,,0.0023992291165658803,-0.00041554502207546816,0.0016325887188016418,,0.0029378957081829973,,,,,,
2018-10-29,,,0.01311358765062365,,,0.00317971425753711,0.0017998053491395626,0.0066553072070844165,,-0.002136502537747709,,,0.012618431401364816,0.011372740460698602,0.02040109642721884,,-7.919010221904728e-05,-0.011670450246660564,5.553649069499392e-05,-0.013755126585199815,,-0.011652013955614552,,,,,0.0019222076796975521,0.00040315266789230244,-0.0012599425570594225,,0.0028402473199664376,,,,,,
2018-10-30,,,0.008339223113979735,,,0.0036245982094907725,-0.0019045598958804507,0.004035197419118625,,-0.0021329144628036197,,,0.023728187396701336,-0.005483171682690308,0.027857019402444998,,-0.0047836062335179196,-0.012495129005750089,-0.0026264697796393247,-0.013281224832116882,,-0.011430200644904659,,,,,0.001225168276502387,-0.00014101829682530205,-0.0021560760045070087,,0.001645680629096288,,,,,,
2018-10-31,,,0.010050002179772182,,,0.005348142794325639,-0.0001486451323192554,0.006276190583253157,,-0.0004369813500866181,,,0.034105418013059184,-0.012766322388376009,0.048856270971847214,,-0.003258889471766353,-0.012084548016656416,-0.002562718889685321,-0.009793607434283466,,-0.010412576291994349,,,,,0.0029475179160105437,4.755035215232813e-05,-0.0013298602464340797,,0.002408272817725112,,,,,,
2018-11-01,,,0.009212521665123036,,,0.0046156864748298455,-0.003890225298560538,0.004532290624562727,,0.0014167258674644828,,,0.05519203513634655,-0.0019963810574198794,0.04406828554609823,,0.0046011582049629695,-0.010222637297601991,-0.005141359655828935,-0.007279861893986189,,-0.008006099264582787,,,,,0.0003341597080259525,0.0023681125080007993,-0.0035992702420479888,,0.00112812209457643,,,,,,
2018-11-02,,,0.00972303738666459,,,0.009581126147021904,0.0023581302580541956,0.005778663978588197,,0.005037537070403782,,,0.07223475125492182,0.016983685078559824,0.04975181799944817,,0.01581886774081418,-0.010660311290820661,-0.0038241935285352477,-0.004945771886145081,,-0.0034332763297773377,,,,,-0.0009735168526448675,0.001530950151280114,-0.00443421261113582,,-0.0006613100536795549,,,,,,
2018-11-05,,,0.013695351331417081,,,0.007147096232673576,0.0015340940243966142,0.0053757867474386245,,0.004280816827238049,,,0.05128100819601529,-0.0002450260759360264,0.02221297925735332,,0.016680806308504503,-0.006832388484100528,0.0003810327664856327,-0.0029462461670185036,,0.0003053970884732383,,,,,-0.0029850033748585383,-0.000705419148231773,-0.003802728444188993,,-0.0005459807292601855,,,,,,
2018-11-06,,,0.01676085267290061,,,0.004281838096860214,-0.0011129354524445694,0.004576711937995621,,0.004273898142260112,,,0.0348365283643387,-0.005912116204615399,0.014814988869075132,,0.030237159833144886,-0.00671031923399393,-0.0003910853839175243,-0.0032940187818567748,,-0.0008588784126767157,,,,,-0.00464871807164548,-0.0001317568774299545,-0.0027046906018356183,,-0.0006857277093382213,,,,,,
2018-11-07,,,0.014276498666827578,,,0.006134018315459622,0.0014161704040640214,0.004955382315557515,,0.005853378845925687,,,0.045938161215617494,-0.004164381929398194,0.028261872904844887,,0.03798348805793961,-0.004868133576567558,4.6292836183636286e-05,-0.003821539643546901,,-0.0015038659520041462,,,,,-0.004302650893453578,-0.0011162098479254971,-0.003590401886028925,,0.0007796746469028006,,,,,,
2018-11-08,,,0.013773892190999962,,,0.0054842203997648425,-0.00023790096765740774,0.0026597560449804943,,0.004188164143387631,,,0.05574212023271802,0.011703290592061395,0.03368353700017603,,0.04897165165599613,-0.004909470345477589,0.0010656951263912412,-0.004031026104211514,,-0.001775894867334063,,,,,-0.0027282751917237945,-0.0006790913942409412,-0.0025968976928819817,,-0.0003949506333229088,,,,,,
2018-11-09,,,0.01660169930680966,,,0.0015562871484434853,0.0023024724635670175,0.0030049726810045018,,0.004982215239063124,,,0.020973028952373428,0.012389286238058395,0.01917017195006827,,0.05105868691430063,-0.0012098726059718012,0.0004027128575518863,-0.0026038864213925312,,-0.0029570175385586067,,,,,-0.004150433253883987,0.002054435624124835,-0.0020293667787209253,,-0.00024137936464140508,,,,,,
2018-11-12,,,0.012163944020674855,,,0.0017220679240827993,0.0024488941904952585,-0.0002547738650331507,,0.003024846785387663,,,0.007184749091444468,0.014102709835635517,0.006787059644861387,,0.032395671589122634,-0.00010587298042068991,-0.0011594391206454318,-0.00022889950259875034,,-0.003082448344772154,,,,,-0.0067772887414486995,-0.0002138660121413453,-0.005292944939405658,,-0.003997860211607731,,,,,,
2018-11-13,,,0.01218966582573943,,,-0.0024950539755741793,-0.0007749683966889117,-0.0044653781004858955,,-0.0013376464275716316,,,-0.0005735979307306596,0.0030923187727294904,-0.007180928257711781,,0.007701715459284398,0.001573490893498064,0.0005271503042654997,-7.599403595021114e-05,,-0.002734857104305917,,,,,-0.007914845381047442,-0.00021839734219861407,-0.0056128975342993204,,-0.005869314571593645,,,,,,
2018-11-14,,,0.016348286452686014,,,-0.00029376003265303144,-0.0004090912540321833,-0.0029695176593331285,,-4.50665167274195e-05,,,0.010784429605320544,0.007509535830044323,-0.010680174621047058,,0.007742466028130002,0.002960448686206102,0.0003712434866842914,-0.001565871251957073,,-0.0002463783247599624,,,,,-0.006821419753859345,-0.001092909871434422,-0.004791983447299036,,-0.005637887059663632,,,,,,
2018-11-15,,,0.019476491880401205,,,-0.0017933823253718662,0.0007786956325293792,-0.004193038238219044,,0.0012045527609759403,,,-0.012962059952450974,0.01344680229331526,-0.02991652377129331,,0.00292677705446807,0.0005117342688637399,0.0014015162322836593,-0.003645337332521127,,-0.0004909372202622476,,,,,-0.00638027972272706,-0.0021341522216174187,-0.003211558323352496,,-0.004160497173589116,,,,,,
2018-11-16,,,0.020754038315592683,,,-0.003073058355329915,0.0012024792945387736,-0.005411081543738685,,-0.0022434974454851983,,,-0.019744333622002497,0.000701720058465314,-0.03880018261774486,,-0.02496907316803476,-0.001525519027131283,-0.0012688639366935472,-0.007453317902163609,,-0.0032392199284250298,,,,,-0.0032463171111421023,-0.0012275497295545375,-0.0007405978529063837,,-0.0024936876897360717,,,,,,
2018-11-19,,,0.01645929363008654,,,-0.0018105072499682371,-0.0016880244194626465,-0.0024028190018279536,,-0.00015570183379366647,,,-0.02641065271046209,-0.012186526381497797,-0.043003983471971756,,-0.02553547889876586,-0.0015829646272216289,-0.003558145024282613,-0.007120379006664242,,-0.001970634671241415,,,,,-0.0005035922116909621,-0.0017776713521972852,0.002716649851237033,,-0.0019263505271699404,,,,,,
2018-11-20,,,0.018924003310374058,,,0.0010084117952065545,0.0004973288642120008,-0.0011039571975891725,,0.00039204752346887,,,-0.014331682178937552,-6.474259244190371e-06,-0.027929419719232632,,-0.005467741482842823,0.0007004579777748599,0.002666320233302062,-0.002494796052760675,,0.0008037477346512489,,,,,0.0029007337556492797,0.00021762229374744217,0.003949460554896747,,-0.0006896436704019926,,,,,,
2018-11-21,,,0.011699344970980163,,,-0.0021640278689952636,0.0013165499171475963,-0.001029185248393404,,-0.0004300031304573207,,,-0.02257928330511489,0.004246851080760915,-0.030239529119747678,,0.0006474383408391514,-0.0018953870971701048,-0.0008211894126140104,-0.0037532163994149588,,0.0006434849848943147,,,,,0.0014349450374774736,0.0008567052203810743,0.003607274963861498,,-0.0011646484788373275,,,,,,
2018-11-22,,,0.010338720053385887,,,-0.002079476138731188,-0.0020592593168659427,-0.0029375551516587564,,-0.0020793700985379925,,,-0.023918737597017566,-0.019421428380161976,-0.014805500247634645,,-0.018639167273116652,-0.0012701271925793251,-0.0018147899762529973,-0.003086413119421789,,-0.00045237749222520266,,,,,0.00034465959954115845,-0.0007324160656909992,0.0010400393471502911,,-0.003503998689140217,,,,,,
2018-11-23,,,0.008126177123835517,,,0.001634034311716115,0.0027348412904985003,-0.001631578910633869,,-0.0011440559400397751,,,-0.0036034698620200575,0.000783920186470738,0.012202956086804207,,0.0013508442081057483,-0.0007936659761439631,0.0011318210569434598,-0.005069646049740701,,-0.0005468307821900212,,,,,0.002054758520680609,-0.0011226194166723742,0.002238055881851707,,-0.0011996437432759098,,,,,,
2018-11-26,,,0.008820894455428909,,,-0.0027986583097914554,-0.001996400400363543,-0.0056728385451084865,,-0.002192794994973418,,,-0.007951798917219383,0.007750865031457138,0.014818741048849803,,-0.004292073212587914,-0.0002759131896127887,0.0006747982834680454,-0.004309502635360202,,-0.0020238197834426415,,,,,0.002069067469190689,-0.00037425163453902173,0.0040180504828053135,,0.0017588010341253566,,,,,,
2018-11-27,,,0.006469095812845323,,,-0.0028553167021559294,0.00026892172789416967,-0.00739654365907636,,0.0003552860250548781,,,-0.016855787404806328,0.007975481352020312,-0.005734584735348216,,-0.015383380302843317,-0.0011429773744244893,0.00020356118277551033,-0.003970785441196881,,-0.0023486672598131966,,,,,0.0014701804532961744,-9.753612588528219e-05,0.0035022230729874317,,0.0035801502021138142,,,,,,
2018-11-28,,,0.0001802234949176342,,,-0.0031998636990910366,-0.0010817974948877638,-0.006567338257553555,,-0.0014251546245142928,,,-0.03069058981560894,-0.014227940790254042,-0.010537976985871271,,-0.02576346673750781,-0.000677612887307217,-0.0009816817919070838,-0.001717265661909777,,-0.0013572116873929007,,,,,0.0012224185584147058,-0.0003361234604014168,0.003052071496012828,,0.0034619548461276546,,,,,,
